"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name"
14098529530,"true","2014-10-24 21:14:00.000",101.949733439449,14.508348090934,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529533,"true","2014-10-25 02:09:00.000",101.949733439449,14.508348090934,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529535,"true","2014-10-25 04:39:00.000",101.949733439449,14.508348090934,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529538,"true","2014-10-25 16:18:00.000",101.949733439449,14.508348090934,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529540,"true","2014-10-25 20:41:00.000",101.952122996001,14.5102867955516,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529543,"true","2014-10-26 00:43:00.000",101.952122996001,14.5102867955516,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529546,"true","2014-10-26 04:08:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529550,"true","2014-10-26 16:24:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529553,"true","2014-10-26 20:32:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529556,"true","2014-10-27 01:51:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529559,"true","2014-10-27 04:24:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529561,"true","2014-10-27 15:25:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529565,"true","2014-10-27 20:36:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529568,"true","2014-10-28 01:16:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529571,"true","2014-10-28 04:22:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529575,"true","2014-10-28 16:34:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529577,"true","2014-10-28 20:15:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529580,"true","2014-10-29 00:57:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529583,"true","2014-10-29 04:30:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529586,"true","2014-10-29 16:30:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529589,"true","2014-10-29 22:03:00.000",101.952547191168,14.5101188965359,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529593,"true","2014-10-30 04:09:00.000",101.955155277358,14.5117567867126,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529597,"true","2014-10-30 16:22:00.000",101.955155277358,14.5117567867126,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529601,"true","2014-10-30 21:12:00.000",101.955155277358,14.5117567867126,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529603,"true","2014-10-31 01:21:00.000",101.955595730462,14.5114170877623,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529605,"true","2014-10-31 03:36:00.000",101.955595730462,14.5114170877623,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529609,"true","2014-10-31 16:53:00.000",101.955595730462,14.5114170877623,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529611,"true","2014-10-31 21:27:00.000",101.955595730462,14.5114170877623,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529613,"true","2014-11-01 01:46:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529616,"true","2014-11-01 04:20:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529621,"true","2014-11-01 18:53:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529624,"true","2014-11-01 21:54:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529627,"true","2014-11-02 02:40:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529629,"true","2014-11-02 06:08:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529631,"true","2014-11-02 15:16:00.000",101.955666161347,14.5111362383505,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529634,"true","2014-11-02 22:42:00.000",101.955258909916,14.5118819150432,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529636,"true","2014-11-03 02:29:00.000",101.955242291247,14.5120266208886,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529639,"true","2014-11-03 04:26:00.000",101.955242291247,14.5120266208886,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529642,"true","2014-11-03 16:30:00.000",101.955242291247,14.5120266208886,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529643,"true","2014-11-03 21:43:00.000",101.955334137419,14.5119622461789,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529646,"true","2014-11-04 00:33:00.000",101.955327506797,14.5121610122874,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529649,"true","2014-11-04 04:20:00.000",101.955753980226,14.5121646679594,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529651,"true","2014-11-04 16:25:00.000",101.955753980226,14.5121646679594,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529653,"true","2014-11-04 21:36:00.000",101.956286245849,14.5124559816759,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529654,"true","2014-11-05 00:18:00.000",101.956641090281,14.5126501899981,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529656,"true","2014-11-05 04:28:00.000",101.956910958429,14.5127280661177,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529658,"true","2014-11-05 16:25:00.000",101.956910958429,14.5127280661177,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529659,"true","2014-11-05 20:32:00.000",101.95641597375,14.5131497343464,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529661,"true","2014-11-06 01:15:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529662,"true","2014-11-06 15:19:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529664,"true","2014-11-06 22:48:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529668,"true","2014-11-07 03:04:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529669,"true","2014-11-07 07:02:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529671,"true","2014-11-07 16:36:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529672,"true","2014-11-07 20:34:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529673,"true","2014-11-08 01:47:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529675,"true","2014-11-08 05:21:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529676,"true","2014-11-08 16:31:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529678,"true","2014-11-08 21:25:00.000",101.956074235383,14.5132443531636,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529679,"true","2014-11-09 01:25:00.000",101.957162889508,14.5128513231633,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529680,"true","2014-11-09 15:33:00.000",101.957162889508,14.5128513231633,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529683,"true","2014-11-09 22:30:00.000",101.957162889508,14.5128513231633,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529684,"true","2014-11-10 02:06:00.000",101.957162889508,14.5128513231633,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529685,"true","2014-11-10 21:16:00.000",101.956875533558,14.5135503350174,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529686,"true","2014-11-11 02:26:00.000",101.957263226098,14.5141234301357,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529689,"true","2014-11-11 19:26:00.000",101.958559680394,14.5161119561915,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529691,"true","2014-11-11 23:32:00.000",101.958559680394,14.5161119561915,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529693,"true","2014-11-12 03:45:00.000",101.958559680394,14.5161119561915,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529695,"true","2014-11-12 06:38:00.000",101.956518947584,14.5174110747009,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529696,"true","2014-11-12 16:08:00.000",101.956518947584,14.5174110747009,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529698,"true","2014-11-12 20:31:00.000",101.95677628496,14.5179406585402,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529700,"true","2014-11-13 01:58:00.000",101.956720164606,14.5186006302531,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529703,"true","2014-11-13 06:31:00.000",101.956210093734,14.5227703611023,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529705,"true","2014-11-13 17:40:00.000",101.956902847296,14.5197904189946,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529706,"true","2014-11-13 21:30:00.000",101.957361943682,14.5201548977912,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529707,"true","2014-11-14 01:45:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529710,"true","2014-11-14 05:50:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529711,"true","2014-11-14 16:05:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529712,"true","2014-11-14 20:15:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529714,"true","2014-11-15 00:48:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529715,"true","2014-11-15 06:15:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529717,"true","2014-11-15 16:00:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529719,"true","2014-11-15 19:09:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529721,"true","2014-11-16 02:02:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529723,"true","2014-11-16 05:00:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529726,"true","2014-11-16 16:45:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529727,"true","2014-11-16 21:09:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529729,"true","2014-11-17 00:33:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529730,"true","2014-11-17 03:23:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098529734,"true","2014-11-17 22:05:00.000",101.958360644746,14.5262382164823,"radio-transmitter","Ophiophagus hannah","AM015","AM015","King cobra (Ophiophagus hannah), Elapidae, Thailand"
